time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-19T11:02:25.20Z,45.0704022,5.4142784,1170.598,0.22,-0.51,0.57,5.720,7.278,0.98,3,7
2015-09-19T11:02:25.40Z,45.0704005,5.4142849,1171.109,0.11,-0.46,0.55,5.596,7.166,0.96,3,7
2015-09-19T11:02:25.60Z,45.0703999,5.4142863,1171.195,0.12,-0.44,0.56,5.510,7.117,0.97,3,7
2015-09-19T11:02:25.80Z,45.0703996,5.4142881,1171.340,0.17,-0.42,0.58,5.479,7.087,0.96,3,7
2015-09-19T11:02:26.00Z,45.0703998,5.4142890,1171.537,0.17,-0.62,0.53,5.466,7.064,1.07,3,7
2015-09-19T11:02:26.20Z,45.0704005,5.4142900,1171.652,0.21,-0.65,0.55,5.476,7.059,1.09,3,7
2015-09-19T11:02:26.40Z,45.0704005,5.4142909,1171.925,0.16,-0.76,0.53,5.494,7.060,1.14,3,7
2015-09-19T11:02:26.60Z,45.0704010,5.4142908,1171.803,0.18,-0.52,0.52,5.512,7.061,1.07,3,7
2015-09-19T11:02:26.80Z,45.0704010,5.4142921,1171.769,0.26,-0.16,0.52,5.541,7.076,0.85,3,6
2015-09-19T11:02:27.00Z,45.0704008,5.4142906,1171.525,0.18,-0.19,0.49,5.576,7.095,0.88,3,6
2015-09-19T11:02:27.20Z,45.0703991,5.4142874,1171.107,0.16,-0.31,0.53,5.617,7.122,0.97,3,6
2015-09-19T11:02:27.40Z,45.0703988,5.4142850,1170.769,0.27,-0.25,0.59,5.657,7.147,0.91,3,6
2015-09-19T11:02:27.60Z,45.0703987,5.4142843,1170.491,0.22,-0.23,0.61,5.705,7.177,0.90,3,6
2015-09-19T11:02:27.80Z,45.0703996,5.4142836,1170.513,0.16,-0.51,0.60,5.730,7.198,1.08,3,7
2015-09-19T11:02:28.00Z,45.0703991,5.4142826,1170.327,0.08,-0.54,0.63,5.754,7.200,1.09,3,7
2015-09-19T11:02:28.20Z,45.0703987,5.4142807,1170.192,0.20,-0.56,0.62,5.752,7.200,1.09,3,7
2015-09-19T11:02:28.40Z,45.0703988,5.4142791,1170.025,0.31,-0.65,0.64,5.774,7.201,1.12,3,7
2015-09-19T11:02:28.60Z,45.0703988,5.4142796,1169.983,0.30,-0.67,0.65,5.780,7.189,1.11,3,7
2015-09-19T11:02:28.80Z,45.0703981,5.4142801,1169.900,0.25,-0.61,0.64,5.778,7.170,1.09,3,7
2015-09-19T11:02:29.00Z,45.0703980,5.4142813,1169.913,0.30,-0.57,0.62,5.742,7.120,1.03,3,7
2015-09-19T11:02:29.20Z,45.0703979,5.4142843,1170.208,0.36,-0.41,0.61,5.666,7.028,0.91,3,7
2015-09-19T11:02:29.40Z,45.0703988,5.4142849,1170.265,0.45,-0.35,0.54,5.566,6.973,0.96,3,7
2015-09-19T11:02:29.60Z,45.0703988,5.4142858,1170.319,0.42,-0.34,0.53,5.530,6.982,1.01,3,7
2015-09-19T11:02:29.80Z,45.0703983,5.4142865,1170.259,0.31,-0.33,0.50,5.542,6.993,1.01,3,7
2015-09-19T11:02:30.00Z,45.0703979,5.4142877,1170.217,0.28,-0.35,0.51,5.576,7.022,1.04,3,7
2015-09-19T11:02:30.20Z,45.0703973,5.4142895,1170.235,0.19,-0.34,0.49,5.601,7.028,1.04,3,7
2015-09-19T11:02:30.40Z,45.0703969,5.4142904,1170.245,0.25,-0.36,0.52,5.631,7.041,1.06,3,7
2015-09-19T11:02:30.60Z,45.0703977,5.4142900,1170.246,0.56,-0.53,0.47,5.636,7.033,1.13,3,7
2015-09-19T11:02:30.80Z,45.0703962,5.4142919,1170.693,0.10,-0.50,0.38,5.535,6.988,1.10,3,7
2015-09-19T11:02:31.00Z,45.0703961,5.4142887,1170.526,-0.01,-0.49,0.34,5.480,6.917,1.08,3,7
2015-09-19T11:02:31.20Z,45.0703930,5.4142894,1170.584,-0.17,-0.28,0.37,4.663,6.271,0.94,3,8
2015-09-19T11:02:31.40Z,45.0703912,5.4142909,1170.600,-0.20,-0.05,0.42,4.242,5.966,0.89,3,8
2015-09-19T11:02:31.60Z,45.0703900,5.4142921,1170.643,-0.20,-0.09,0.43,3.999,5.802,0.93,3,8
2015-09-19T11:02:31.80Z,45.0703894,5.4142916,1170.496,-0.17,-0.13,0.46,3.804,5.656,0.90,3,8
2015-09-19T11:02:32.00Z,45.0703898,5.4142931,1170.444,0.07,0.08,0.51,3.663,5.550,0.73,3,8
2015-09-19T11:02:32.20Z,45.0703904,5.4142936,1170.449,0.24,-0.08,0.45,3.557,5.476,0.76,3,8
2015-09-19T11:02:32.40Z,45.0703909,5.4142922,1170.277,0.26,-0.09,0.44,3.469,5.416,0.77,3,8
2015-09-19T11:02:32.60Z,45.0703907,5.4142906,1170.069,0.09,-0.15,0.45,3.406,5.372,0.76,3,8
2015-09-19T11:02:32.80Z,45.0703902,5.4142901,1170.008,0.08,-0.08,0.48,3.340,5.319,0.72,3,8
2015-09-19T11:02:33.00Z,45.0703892,5.4142902,1169.955,-0.03,-0.03,0.48,3.289,5.270,0.74,3,8
2015-09-19T11:02:33.20Z,45.0703877,5.4142902,1169.919,-0.08,-0.03,0.45,3.252,5.248,0.78,3,8
2015-09-19T11:02:33.40Z,45.0703859,5.4142892,1169.647,-0.12,0.01,0.47,3.220,5.195,0.78,3,8
2015-09-19T11:02:33.60Z,45.0703841,5.4142881,1169.476,-0.19,0.01,0.52,3.195,5.157,0.81,3,8
2015-09-19T11:02:33.80Z,45.0703827,5.4142879,1169.531,-0.16,-0.04,0.52,3.184,5.130,0.83,3,8
2015-09-19T11:02:34.00Z,45.0703820,5.4142885,1169.694,-0.08,-0.02,0.56,3.172,5.105,0.77,3,8
2015-09-19T11:02:34.20Z,45.0703815,5.4142876,1169.670,-0.01,-0.06,0.49,3.158,5.111,0.76,3,8
2015-09-19T11:02:34.40Z,45.0703811,5.4142869,1169.697,0.12,0.01,0.53,3.154,5.127,0.71,3,8
2015-09-19T11:02:34.60Z,45.0703802,5.4142855,1169.621,-0.01,0.13,0.52,3.142,5.151,0.70,3,8
2015-09-19T11:02:34.80Z,45.0703797,5.4142859,1169.657,-0.10,0.05,0.56,3.148,5.180,0.76,3,8
2015-09-19T11:02:35.00Z,45.0703797,5.4142842,1169.607,0.10,-0.43,0.49,3.152,5.208,0.87,3,8
2015-09-19T11:02:35.20Z,45.0703787,5.4142828,1169.537,0.03,-0.28,0.51,3.148,5.213,0.87,3,8
2015-09-19T11:02:35.40Z,45.0703775,5.4142822,1169.422,0.09,-0.06,0.59,3.144,5.205,0.75,3,8
2015-09-19T11:02:35.60Z,45.0703761,5.4142815,1169.353,-0.07,-0.08,0.56,3.153,5.211,0.82,3,8
2015-09-19T11:02:35.80Z,45.0703749,5.4142809,1169.463,-0.05,-0.05,0.56,3.171,5.207,0.79,3,8
2015-09-19T11:02:36.00Z,45.0703734,5.4142791,1169.393,-0.16,-0.12,0.60,3.190,5.207,0.89,3,8
2015-09-19T11:02:36.20Z,45.0703723,5.4142771,1169.231,-0.16,-0.24,0.60,3.206,5.199,0.94,3,8
2015-09-19T11:02:36.40Z,45.0703723,5.4142763,1169.509,-0.14,-0.13,0.57,3.214,5.177,0.87,3,8
2015-09-19T11:02:36.60Z,45.0703728,5.4142760,1169.872,-0.01,-0.11,0.50,3.226,5.159,0.80,3,8
2015-09-19T11:02:36.80Z,45.0703730,5.4142751,1170.010,-0.04,-0.11,0.47,3.237,5.140,0.82,3,8
2015-09-19T11:02:37.00Z,45.0703734,5.4142747,1170.050,0.03,-0.04,0.42,3.247,5.123,0.75,3,8
2015-09-19T11:02:37.20Z,45.0703741,5.4142751,1170.290,0.03,0.05,0.36,3.259,5.104,0.70,3,8
2015-09-19T11:02:37.40Z,45.0703746,5.4142754,1170.548,0.00,0.01,0.32,3.270,5.084,0.73,3,8
2015-09-19T11:02:37.60Z,45.0703758,5.4142758,1170.923,0.06,0.00,0.23,3.270,5.055,0.73,3,8
2015-09-19T11:02:37.80Z,45.0703759,5.4142745,1170.869,0.15,-0.04,0.25,3.278,5.052,0.81,3,8
2015-09-19T11:02:38.00Z,45.0703760,5.4142745,1170.934,0.19,-0.03,0.25,3.300,5.070,0.84,3,8
2015-09-19T11:02:38.20Z,45.0703750,5.4142748,1171.004,0.19,0.08,0.19,3.322,5.097,0.91,3,8
2015-09-19T11:02:38.40Z,45.0703740,5.4142744,1170.944,0.10,-0.04,0.20,3.344,5.126,0.79,3,8
2015-09-19T11:02:38.60Z,45.0703735,5.4142742,1170.675,0.06,0.06,0.26,3.375,5.145,0.74,3,8
2015-09-19T11:02:38.80Z,45.0703729,5.4142738,1170.660,0.01,-0.06,0.27,3.407,5.165,0.82,3,8
2015-09-19T11:02:39.00Z,45.0703723,5.4142735,1170.528,-0.03,-0.06,0.32,3.443,5.187,0.85,3,8
2015-09-19T11:02:39.20Z,45.0703723,5.4142729,1170.405,0.00,-0.17,0.33,3.480,5.216,0.94,3,8
2015-09-19T11:02:39.40Z,45.0703722,5.4142724,1170.337,0.03,-0.17,0.37,3.517,5.260,0.91,3,8
2015-09-19T11:02:39.60Z,45.0703720,5.4142720,1170.222,-0.04,-0.16,0.40,3.567,5.313,0.92,3,8
2015-09-19T11:02:39.80Z,45.0703724,5.4142721,1170.138,0.05,-0.13,0.42,3.625,5.370,0.88,3,8
2015-09-19T11:02:40.00Z,45.0703720,5.4142721,1170.099,0.00,-0.12,0.45,3.680,5.427,0.87,3,8
2015-09-19T11:02:40.20Z,45.0703706,5.4142720,1170.105,-0.07,-0.14,0.43,3.687,5.443,0.93,3,8
2015-09-19T11:02:40.40Z,45.0703695,5.4142712,1170.017,0.08,-0.24,0.45,3.688,5.448,0.91,3,8
2015-09-19T11:02:40.60Z,45.0703681,5.4142711,1169.978,0.12,-0.08,0.48,3.684,5.453,0.77,3,8
2015-09-19T11:02:40.80Z,45.0703668,5.4142701,1170.002,-0.05,-0.20,0.50,3.679,5.484,0.91,3,8
2015-09-19T11:02:41.00Z,45.0703653,5.4142686,1169.970,-0.09,-0.32,0.53,3.693,5.535,0.99,3,8
2015-09-19T11:02:41.20Z,45.0703635,5.4142673,1169.880,-0.21,-0.27,0.59,3.720,5.597,1.04,3,8
2015-09-19T11:02:41.40Z,45.0703619,5.4142658,1169.803,-0.20,-0.32,0.62,3.748,5.658,1.06,3,8
2015-09-19T11:02:41.60Z,45.0703607,5.4142650,1169.745,-0.14,-0.21,0.64,3.775,5.719,0.98,3,8
2015-09-19T11:02:41.80Z,45.0703598,5.4142640,1169.787,-0.07,-0.26,0.63,3.800,5.777,0.97,3,8
2015-09-19T11:02:42.00Z,45.0703588,5.4142626,1169.718,-0.11,-0.25,0.65,3.803,5.822,0.97,3,8
2015-09-19T11:02:42.20Z,45.0703585,5.4142625,1169.713,-0.12,-0.12,0.63,3.790,5.852,0.90,3,8
2015-09-19T11:02:42.40Z,45.0703585,5.4142628,1169.829,-0.11,-0.16,0.61,3.776,5.867,0.89,3,8
2015-09-19T11:02:42.60Z,45.0703588,5.4142631,1169.989,-0.05,-0.23,0.57,3.758,5.884,0.89,3,8
2015-09-19T11:02:42.80Z,45.0703605,5.4142655,1170.349,-0.02,-0.15,0.51,3.691,5.864,0.82,3,8
2015-09-19T11:02:43.00Z,45.0703616,5.4142673,1170.640,-0.02,-0.09,0.49,3.639,5.845,0.79,3,8
2015-09-19T11:02:43.20Z,45.0703630,5.4142690,1170.843,0.06,-0.07,0.47,3.583,5.823,0.74,3,8
2015-09-19T11:02:43.40Z,45.0703661,5.4142717,1171.394,0.07,-0.17,0.35,3.487,5.772,0.79,3,8
2015-09-19T11:02:43.60Z,45.0703695,5.4142762,1171.972,0.08,-0.12,0.36,3.407,5.744,0.76,3,8
2015-09-19T11:02:43.80Z,45.0703736,5.4142815,1172.668,0.08,-0.03,0.31,3.325,5.715,0.72,3,8
2015-09-19T11:02:44.00Z,45.0703760,5.4142840,1173.053,-0.06,-0.04,0.26,3.254,5.690,0.76,3,8
2015-09-19T11:02:44.20Z,45.0703791,5.4142873,1173.579,0.00,-0.14,0.26,3.179,5.652,0.77,3,8
2015-09-19T11:02:44.40Z,45.0703822,5.4142905,1174.106,0.05,-0.06,0.21,3.108,5.605,0.72,3,8
2015-09-19T11:02:44.60Z,45.0703844,5.4142919,1174.432,0.17,-0.06,0.20,3.050,5.556,0.72,3,8
2015-09-19T11:02:44.80Z,45.0703862,5.4142932,1174.756,0.05,-0.06,0.14,2.995,5.507,0.73,3,8
2015-09-19T11:02:45.00Z,45.0703882,5.4142952,1175.291,0.11,-0.05,0.11,2.945,5.458,0.72,3,8
2015-09-19T11:02:45.20Z,45.0703896,5.4142965,1175.644,0.16,-0.02,0.11,2.899,5.415,0.72,3,8
2015-09-19T11:02:45.40Z,45.0703912,5.4142973,1175.946,0.24,0.03,0.08,2.867,5.382,0.76,3,8
2015-09-19T11:02:45.60Z,45.0703931,5.4142985,1176.290,0.19,-0.01,0.07,2.853,5.368,0.82,3,8
2015-09-19T11:02:45.80Z,45.0703950,5.4142996,1176.478,0.12,-0.15,0.08,2.849,5.371,0.94,3,8
2015-09-19T11:02:46.00Z,45.0703953,5.4142995,1176.461,-0.06,-0.12,0.16,2.851,5.374,0.81,3,8
2015-09-19T11:02:46.20Z,45.0703961,5.4142993,1176.663,0.00,-0.11,0.19,2.831,5.341,0.75,3,8
2015-09-19T11:02:46.40Z,45.0703961,5.4142990,1176.592,0.12,0.05,0.21,2.812,5.310,0.71,3,8
2015-09-19T11:02:46.60Z,45.0703958,5.4142993,1176.640,0.20,-0.01,0.18,2.813,5.292,0.73,3,8
2015-09-19T11:02:46.80Z,45.0703961,5.4143006,1176.698,0.15,0.06,0.18,2.819,5.272,0.74,3,8
2015-09-19T11:02:47.00Z,45.0703961,5.4143004,1176.633,0.05,-0.10,0.15,2.835,5.249,0.85,3,8
2015-09-19T11:02:47.20Z,45.0703959,5.4143010,1176.580,0.07,-0.08,0.17,2.845,5.224,0.79,3,8
2015-09-19T11:02:47.40Z,45.0703958,5.4143018,1176.559,-0.02,-0.10,0.19,2.846,5.199,0.83,3,8
2015-09-19T11:02:47.60Z,45.0703953,5.4143017,1176.437,0.01,-0.14,0.24,2.864,5.199,0.87,3,8
2015-09-19T11:02:47.80Z,45.0703951,5.4143014,1176.202,0.16,-0.04,0.26,2.886,5.197,0.80,3,8
2015-09-19T11:02:48.00Z,45.0703951,5.4143012,1176.005,0.23,-0.02,0.29,2.910,5.209,0.82,3,8
2015-09-19T11:02:48.20Z,45.0703947,5.4143007,1175.830,0.23,-0.06,0.32,2.935,5.223,0.82,3,8
2015-09-19T11:02:48.40Z,45.0703939,5.4142997,1175.704,0.16,-0.11,0.34,2.959,5.236,0.81,3,8
2015-09-19T11:02:48.60Z,45.0703930,5.4142980,1175.420,0.09,-0.12,0.33,2.945,5.224,0.79,3,8
2015-09-19T11:02:48.80Z,45.0703929,5.4142969,1175.079,0.18,-0.09,0.36,2.969,5.252,0.80,3,8
2015-09-19T11:02:49.00Z,45.0703925,5.4142963,1174.866,0.15,-0.05,0.37,2.984,5.279,0.79,3,8
2015-09-19T11:02:49.20Z,45.0703917,5.4142970,1174.878,0.07,0.07,0.35,2.888,4.984,0.78,3,9
2015-09-19T11:02:49.40Z,45.0703913,5.4142970,1174.732,0.05,0.07,0.33,2.831,4.787,0.76,3,9
2015-09-19T11:02:49.60Z,45.0703909,5.4142969,1174.675,0.04,0.01,0.28,2.782,4.637,0.73,3,9
2015-09-19T11:02:49.80Z,45.0703906,5.4142965,1174.527,0.05,0.05,0.26,2.744,4.524,0.75,3,9
2015-09-19T11:02:50.00Z,45.0703901,5.4142958,1174.331,0.00,0.10,0.27,2.708,4.431,0.74,3,9
2015-09-19T11:02:50.20Z,45.0703897,5.4142950,1174.228,-0.03,0.07,0.25,2.674,4.352,0.71,3,9
2015-09-19T11:02:50.40Z,45.0703898,5.4142939,1174.051,0.08,0.02,0.24,2.640,4.275,0.70,3,9
2015-09-19T11:02:50.60Z,45.0703900,5.4142927,1173.876,0.11,0.03,0.24,2.610,4.208,0.71,3,9
2015-09-19T11:02:50.80Z,45.0703902,5.4142917,1173.623,0.05,0.07,0.26,2.583,4.150,0.70,3,9
2015-09-19T11:02:51.00Z,45.0703908,5.4142913,1173.356,0.09,0.11,0.28,2.555,4.098,0.73,3,9
2015-09-19T11:02:51.20Z,45.0703914,5.4142910,1173.106,0.06,0.15,0.28,2.536,4.052,0.72,3,9
2015-09-19T11:02:51.40Z,45.0703920,5.4142914,1172.759,0.09,0.20,0.34,2.529,4.010,0.72,3,9
2015-09-19T11:02:51.60Z,45.0703923,5.4142922,1172.490,0.04,0.13,0.38,2.531,3.972,0.67,3,9
2015-09-19T11:02:51.80Z,45.0703927,5.4142930,1172.288,0.02,0.24,0.41,2.531,3.932,0.68,3,9
2015-09-19T11:02:52.00Z,45.0703925,5.4142931,1172.320,0.10,0.18,0.37,2.536,3.900,0.71,3,9
2015-09-19T11:02:52.20Z,45.0703926,5.4142930,1172.308,0.03,0.20,0.37,2.546,3.870,0.67,3,9
2015-09-19T11:02:52.40Z,45.0703924,5.4142925,1172.396,0.00,0.13,0.34,2.573,3.843,0.64,3,9
2015-09-19T11:02:52.60Z,45.0703919,5.4142921,1172.474,-0.20,0.07,0.30,2.603,3.812,0.80,3,9
2015-09-19T11:02:52.80Z,45.0703917,5.4142924,1172.644,-0.07,0.15,0.27,2.624,3.775,0.66,3,9
2015-09-19T11:02:53.00Z,45.0703916,5.4142918,1172.723,-0.08,0.06,0.31,2.618,3.733,0.68,3,9
2015-09-19T11:02:53.20Z,45.0703921,5.4142921,1172.755,0.10,0.04,0.30,2.615,3.718,0.65,3,9
2015-09-19T11:02:53.40Z,45.0703910,5.4142919,1172.953,0.18,0.10,0.26,2.626,3.703,0.74,3,9
2015-09-19T11:02:53.60Z,45.0703896,5.4142912,1173.150,0.15,0.07,0.26,2.637,3.679,0.68,3,9
2015-09-19T11:02:53.80Z,45.0703889,5.4142902,1173.306,0.12,0.04,0.21,2.628,3.654,0.66,3,9
2015-09-19T11:02:54.00Z,45.0703882,5.4142897,1173.286,-0.03,0.02,0.24,2.604,3.632,0.64,3,9
2015-09-19T11:02:54.20Z,45.0703875,5.4142888,1173.356,-0.10,-0.02,0.22,2.580,3.611,0.72,3,9
2015-09-19T11:02:54.40Z,45.0703866,5.4142880,1173.365,-0.02,0.08,0.23,2.573,3.587,0.65,3,9
2015-09-19T11:02:54.60Z,45.0703858,5.4142875,1173.368,0.00,0.01,0.24,2.571,3.564,0.63,3,9
2015-09-19T11:02:54.80Z,45.0703859,5.4142870,1173.465,0.01,0.08,0.23,2.569,3.555,0.66,3,9
2015-09-19T11:02:55.00Z,45.0703852,5.4142862,1173.496,0.00,0.15,0.28,2.563,3.543,0.67,3,9
2015-09-19T11:02:55.20Z,45.0703838,5.4142852,1173.452,-0.07,0.07,0.28,2.555,3.506,0.62,3,9
2015-09-19T11:02:55.40Z,45.0703832,5.4142838,1173.531,-0.11,-0.07,0.23,2.580,3.482,0.80,3,8
2015-09-19T11:02:55.60Z,45.0703835,5.4142827,1173.623,-0.02,-0.09,0.21,2.589,3.472,0.66,3,8
2015-09-19T11:02:55.80Z,45.0703834,5.4142835,1173.542,0.03,0.08,0.24,2.603,3.465,0.66,3,8
2015-09-19T11:02:56.00Z,45.0703836,5.4142836,1173.478,0.00,0.04,0.26,2.619,3.459,0.63,3,8
2015-09-19T11:02:56.20Z,45.0703850,5.4142847,1173.315,0.11,0.13,0.27,2.628,3.447,0.74,3,8
2015-09-19T11:02:56.40Z,45.0703858,5.4142849,1173.182,0.04,0.05,0.25,2.633,3.435,0.63,3,8
2015-09-19T11:02:56.60Z,45.0703858,5.4142859,1172.859,-0.04,-0.04,0.28,2.636,3.424,0.65,3,8
2015-09-19T11:02:56.80Z,45.0703865,5.4142869,1172.578,0.03,-0.03,0.28,2.637,3.412,0.60,3,8
2015-09-19T11:02:57.00Z,45.0703882,5.4142872,1172.540,-0.07,-0.13,0.24,2.639,3.401,0.75,3,8
2015-09-19T11:02:57.20Z,45.0703902,5.4142887,1172.435,0.11,0.01,0.23,2.632,3.384,0.63,3,9
2015-09-19T11:02:57.40Z,45.0703914,5.4142893,1172.375,0.10,0.00,0.21,2.625,3.370,0.61,3,9
2015-09-19T11:02:57.60Z,45.0703928,5.4142898,1172.297,0.13,0.00,0.21,2.619,3.357,0.63,3,9
2015-09-19T11:02:57.80Z,45.0703945,5.4142902,1172.326,0.13,0.10,0.22,2.615,3.342,0.70,3,9
2015-09-19T11:02:58.00Z,45.0703959,5.4142911,1172.254,0.10,0.15,0.24,2.612,3.330,0.70,3,9
2015-09-19T11:02:58.20Z,45.0703978,5.4142913,1172.338,0.14,0.09,0.22,2.609,3.318,0.70,3,9
2015-09-19T11:02:58.40Z,45.0703990,5.4142926,1172.257,0.06,0.13,0.23,2.606,3.307,0.67,3,9
2015-09-19T11:02:58.60Z,45.0704000,5.4142940,1172.209,0.00,0.08,0.20,2.598,3.296,0.61,3,9
2015-09-19T11:02:58.80Z,45.0704020,5.4142959,1172.226,0.07,0.08,0.19,2.590,3.281,0.65,3,9
2015-09-19T11:02:59.00Z,45.0704034,5.4142964,1172.318,0.00,0.00,0.21,2.583,3.263,0.58,3,9
2015-09-19T11:02:59.20Z,45.0704051,5.4142968,1172.360,0.02,0.07,0.23,2.581,3.247,0.60,3,9
2015-09-19T11:02:59.40Z,45.0704065,5.4142968,1172.417,0.05,0.05,0.19,2.586,3.236,0.61,3,9
2015-09-19T11:02:59.60Z,45.0704077,5.4142963,1172.536,0.05,0.00,0.21,2.595,3.229,0.58,3,9
2015-09-19T11:02:59.80Z,45.0704087,5.4142964,1172.530,0.06,0.11,0.24,2.606,3.225,0.65,3,9
2015-09-19T11:03:00.00Z,45.0704098,5.4142966,1172.528,0.08,0.05,0.22,2.618,3.223,0.63,3,9
2015-09-19T11:03:00.20Z,45.0704105,5.4142967,1172.515,0.01,0.09,0.26,2.633,3.223,0.62,3,9
2015-09-19T11:03:00.40Z,45.0704113,5.4142967,1172.542,0.13,0.08,0.26,2.652,3.226,0.72,3,9
2015-09-19T11:03:00.60Z,45.0704131,5.4142974,1172.534,0.21,0.12,0.25,2.666,3.226,0.86,3,9
2015-09-19T11:03:00.80Z,45.0704144,5.4142977,1172.601,0.02,0.14,0.21,2.680,3.225,0.67,3,9
2015-09-19T11:03:01.00Z,45.0704157,5.4142973,1172.725,-0.01,-0.02,0.19,2.695,3.227,0.62,3,9
2015-09-19T11:03:01.20Z,45.0704168,5.4142970,1172.819,0.03,0.07,0.22,2.710,3.228,0.64,3,9
2015-09-19T11:03:01.40Z,45.0704174,5.4142963,1172.901,-0.02,0.06,0.22,2.725,3.229,0.63,3,9
2015-09-19T11:03:01.60Z,45.0704181,5.4142961,1172.993,-0.04,0.13,0.22,2.741,3.225,0.65,3,9
2015-09-19T11:03:01.80Z,45.0704193,5.4142955,1173.182,0.00,0.05,0.18,2.744,3.216,0.61,3,9
2015-09-19T11:03:02.00Z,45.0704218,5.4142949,1173.377,0.02,0.01,0.14,2.730,3.203,0.60,3,9
2015-09-19T11:03:02.20Z,45.0704246,5.4142949,1173.512,0.04,0.11,0.12,2.708,3.191,0.70,3,9
2015-09-19T11:03:02.40Z,45.0704270,5.4142955,1173.585,0.08,0.12,0.08,2.688,3.177,0.83,3,9
2015-09-19T11:03:02.60Z,45.0704291,5.4142958,1173.621,0.11,0.11,0.12,2.670,3.164,0.81,3,9
2015-09-19T11:03:02.80Z,45.0704311,5.4142965,1173.641,0.09,0.15,0.13,2.653,3.149,0.79,3,9
2015-09-19T11:03:03.00Z,45.0704327,5.4142969,1173.618,0.09,0.08,0.13,2.643,3.137,0.74,3,9
2015-09-19T11:03:03.20Z,45.0704343,5.4142975,1173.594,0.08,0.11,0.13,2.636,3.126,0.76,3,9
2015-09-19T11:03:03.40Z,45.0704357,5.4142976,1173.608,0.03,0.02,0.13,2.631,3.117,0.58,3,9
2015-09-19T11:03:03.60Z,45.0704373,5.4142975,1173.668,0.08,0.04,0.14,2.627,3.112,0.68,3,9
2015-09-19T11:03:03.80Z,45.0704383,5.4142974,1173.700,0.02,0.00,0.14,2.623,3.104,0.57,3,9
2015-09-19T11:03:04.00Z,45.0704394,5.4142972,1173.755,0.09,-0.05,0.13,2.621,3.098,0.60,3,9
2015-09-19T11:03:04.20Z,45.0704401,5.4142971,1173.744,0.02,-0.05,0.15,2.619,3.092,0.60,3,9
2015-09-19T11:03:04.40Z,45.0704404,5.4142966,1173.740,-0.18,-0.12,0.14,2.629,3.092,1.00,3,8
2015-09-19T11:03:04.60Z,45.0704412,5.4142967,1173.757,-0.05,-0.01,0.11,2.638,3.093,0.75,3,8
2015-09-19T11:03:04.80Z,45.0704419,5.4142966,1173.807,-0.02,0.12,0.15,2.649,3.095,0.65,3,8
2015-09-19T11:03:05.00Z,45.0704430,5.4142967,1173.865,0.07,0.07,0.15,2.659,3.098,0.70,3,8
2015-09-19T11:03:05.20Z,45.0704431,5.4142967,1173.899,-0.01,0.20,0.21,2.673,3.103,0.67,3,8
2015-09-19T11:03:05.40Z,45.0704436,5.4142974,1173.874,-0.08,0.09,0.21,2.696,3.130,0.71,3,8
2015-09-19T11:03:05.60Z,45.0704444,5.4142980,1173.833,0.09,-0.04,0.23,2.715,3.162,0.65,3,8
2015-09-19T11:03:05.80Z,45.0704447,5.4142989,1173.788,0.11,0.03,0.21,2.731,3.190,0.73,3,8
2015-09-19T11:03:06.00Z,45.0704445,5.4143000,1173.700,0.05,0.11,0.23,2.746,3.220,0.74,3,8
2015-09-19T11:03:06.20Z,45.0704443,5.4143012,1173.632,-0.06,0.04,0.26,2.738,3.255,0.71,3,8
2015-09-19T11:03:06.40Z,45.0704443,5.4143029,1173.629,-0.23,0.01,0.28,2.708,3.285,0.84,3,9
2015-09-19T11:03:06.60Z,45.0704451,5.4143049,1173.663,-0.13,0.04,0.20,2.686,3.317,0.79,3,9
2015-09-19T11:03:06.80Z,45.0704457,5.4143068,1173.589,-0.05,0.05,0.21,2.666,3.345,0.70,3,9
2015-09-19T11:03:07.00Z,45.0704458,5.4143085,1173.491,-0.04,0.05,0.25,2.646,3.372,0.69,3,9
2015-09-19T11:03:07.20Z,45.0704457,5.4143098,1173.397,-0.07,0.03,0.26,2.629,3.397,0.70,3,9
2015-09-19T11:03:07.40Z,45.0704453,5.4143106,1173.403,-0.04,0.01,0.27,2.612,3.420,0.67,3,9
2015-09-19T11:03:07.60Z,45.0704446,5.4143113,1173.379,-0.13,0.00,0.31,2.594,3.437,0.72,3,9
2015-09-19T11:03:07.80Z,45.0704433,5.4143115,1173.371,-0.12,0.02,0.33,2.583,3.451,0.72,3,9
2015-09-19T11:03:08.00Z,45.0704424,5.4143120,1173.412,0.01,0.11,0.29,2.565,3.464,0.68,3,9
2015-09-19T11:03:08.20Z,45.0704415,5.4143124,1173.486,-0.01,0.13,0.26,2.546,3.470,0.68,3,9
2015-09-19T11:03:08.40Z,45.0704405,5.4143126,1173.541,0.01,0.08,0.27,2.527,3.476,0.65,3,9
2015-09-19T11:03:08.60Z,45.0704395,5.4143131,1173.528,0.02,0.11,0.31,2.508,3.480,0.66,3,9
2015-09-19T11:03:08.80Z,45.0704384,5.4143133,1173.504,-0.02,0.02,0.30,2.495,3.486,0.64,3,9
2015-09-19T11:03:09.00Z,45.0704369,5.4143135,1173.478,-0.06,0.06,0.29,2.482,3.492,0.66,3,9
2015-09-19T11:03:09.20Z,45.0704359,5.4143139,1173.472,-0.10,0.09,0.31,2.475,3.507,0.69,3,9
